file_name,bandwidth_mean,bandwidth_std,beat_count,centroid_mean,centroid_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,duration_sec,f0_mean_hz,f0_median_hz,f0_std_hz,ibi_mean_sec,ibi_std_sec,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,onset_count,onset_env_mean,onset_env_std,onset_rate_per_sec,rms_mean,rms_std,rolloff_mean,rolloff_std,tempo_bpm,tempogram_mean,tempogram_std,voiced_ratio,zcr_mean,zcr_std
horror-fear-mystery-321541.mp3,1214.1282293869665,671.6409969953384,79.0,1173.8418558343294,701.0012135022606,0.18793286383152008,0.15997280180454254,0.16942407190799713,0.251865416765213,0.31367361545562744,0.31795233488082886,0.2910424470901489,0.2652203142642975,0.19594325125217438,0.18124565482139587,0.33942508697509766,0.2927286624908447,0.47752055525779724,0.28758567571640015,0.6340151429176331,0.37011367082595825,0.364825040102005,0.28674620389938354,0.24496133625507355,0.19527220726013184,0.45776158571243286,0.24892523884773254,0.564697265625,0.37738674879074097,30.0,122.79619518273012,85.3129619008554,53.718932336348644,0.37419849991278564,0.009823826966683925,2.794558048248291,9.567384719848633,0.5797705054283142,7.26175594329834,-1.8063337802886963,7.82573938369751,0.3009170591831207,6.562976360321045,-230.1197052001953,64.22111511230469,156.0144805908203,54.498844146728516,-23.39286231994629,35.25078201293945,8.382277488708496,27.53468894958496,21.26080322265625,24.743019104003906,5.312747955322266,20.506296157836914,1.523624062538147,14.220732688903809,2.0447919368743896,8.267583847045898,-5.857264518737793,8.602033615112305,4.0,0.7581729888916016,0.7218509912490845,0.13333333333333333,0.07736217230558395,0.056187715381383896,2274.5445794734424,1531.0979654572466,161.4990234375,0.2556069624741648,0.30159835677134744,0.7763157894736842,0.05315425152380031,0.03549474301628696
lost-paradise-370179.mp3,364.9431458353873,196.13131029396348,77.0,559.8006476591733,264.255727021105,0.2242095023393631,0.30870354175567627,0.04258572682738304,0.07692213356494904,0.032054781913757324,0.07681353390216827,0.09092838317155838,0.17660705745220184,0.19140000641345978,0.32776179909706116,0.07252973318099976,0.09953349828720093,0.20518828928470612,0.3004804253578186,0.3107583224773407,0.3890524208545685,0.08657155185937881,0.09793812781572342,0.15505877137184143,0.31104254722595215,0.11596693843603134,0.11799108982086182,0.3950812518596649,0.42828240990638733,30.0,300.19386521682515,309.33502415691686,197.96030070775893,0.3495214226041294,0.023491729291828294,-5.414450645446777,12.268864631652832,-3.4639477729797363,13.730908393859863,-3.329984426498413,12.629231452941895,-3.649430751800537,13.379291534423828,-327.1700439453125,70.04507446289062,166.54629516601562,59.776729583740234,37.99086380004883,22.515424728393555,-12.505464553833008,14.675426483154297,-9.162944793701172,11.28671646118164,-5.0192084312438965,10.618725776672363,-5.204414367675781,10.171161651611328,-7.173940181732178,9.058294296264648,-7.928267955780029,9.808029174804688,58.0,0.6459640860557556,1.2083536386489868,1.9333333333333333,0.07159006595611572,0.05245550721883774,811.75342477143,467.7072609217446,172.265625,0.07733344261959128,0.10759570447470672,0.8475232198142415,0.04768792025445046,0.019902510763376274
true-love-296622.mp3,2183.589092469163,788.6677796334958,45.0,2042.1170358598174,1157.2039206922013,0.44860944151878357,0.40663644671440125,0.33248811960220337,0.2924988269805908,0.35600459575653076,0.3595767319202423,0.2548081576824188,0.3041030764579773,0.18122798204421997,0.23433691263198853,0.22512170672416687,0.3289688229560852,0.19111257791519165,0.25975146889686584,0.19428004324436188,0.2753528952598572,0.13758401572704315,0.18120627105236053,0.2628186345100403,0.27961546182632446,0.4125334620475769,0.36794066429138184,0.3133150339126587,0.2621821463108063,30.0,264.62300297582294,264.6655079380657,138.33829947742953,0.6417151102865388,0.01858315859239237,-2.3741421699523926,11.78663444519043,-21.98018455505371,10.992134094238281,-8.231084823608398,10.122723579406738,-12.432422637939453,9.663078308105469,-200.2709503173828,101.42692565917969,91.58139038085938,46.680747985839844,-7.009848594665527,29.442705154418945,9.601561546325684,28.506168365478516,0.7124758958816528,21.107194900512695,-10.552923202514648,17.9313907623291,-2.8472108840942383,17.36018180847168,-14.952528953552246,16.775075912475586,-2.7251744270324707,11.531094551086426,86.0,1.6095809936523438,2.27774977684021,2.8666666666666667,0.07330645620822906,0.052895642817020416,4161.391503301567,2494.1118403376263,92.28515625,0.11550428694455518,0.1427492219834819,0.6764705882352942,0.08372738486842106,0.07872146766264272
without-limit-211614.mp3,2442.692259912532,543.6373493003913,35.0,1978.4003984722065,881.6424347809785,0.5366415977478027,0.3405708074569702,0.4460145831108093,0.25812405347824097,0.4748632609844208,0.3151332139968872,0.37687045335769653,0.25828686356544495,0.4024830758571625,0.3146308660507202,0.3580157160758972,0.28933829069137573,0.42301085591316223,0.31214866042137146,0.5440752506256104,0.39024490118026733,0.5060257315635681,0.365379273891449,0.5384034514427185,0.353931188583374,0.4320293366909027,0.28370240330696106,0.5112432241439819,0.3069450557231903,30.0,187.75406816584584,67.32294488175604,136.81538129850946,0.833186607976524,0.02163960387645837,7.304515361785889,10.865497589111328,3.737025737762451,7.914854049682617,5.86478328704834,7.8232550621032715,0.752038300037384,9.099411964416504,-101.63361358642578,58.99192810058594,95.92859649658203,28.562076568603516,-1.584683895111084,25.293296813964844,24.215423583984375,15.49907398223877,7.687950611114502,11.827672958374023,10.899561882019043,13.747488021850586,11.966073989868164,9.734360694885254,6.079829216003418,12.722041130065918,15.060148239135742,8.269049644470215,69.0,1.0840299129486084,1.0537068843841553,2.3,0.14960315823554993,0.03947282209992409,4361.548626312161,1876.7802202379953,71.77734375,0.19603065279515924,0.23638514954254436,0.6029411764705882,0.047594194441756964,0.04375372286604472
